,channel,text,datetime,label
160,good kpi,"хочу подякувати адміністрації університету за такий радикальний та довгоочікуваний крок, як очищення бібліотечного простору від цих так би мовити “картин”.
коли ти лише вступаєш в кпі, то ці картини  нагадують гоґвортс, та через декілька проведених вечорів в бібліотеці, ти розумієш, що це лише неякісний друк на пластику. і йому не місце в найкращому технічному університеті україни, тим паче що у нас є цілий видавничо-поліграфічний інститут, студентам якого демонструється досить низький рівень якості поліграфічної роботи. і хоча задумка галереї глобальна і стосується національної ідентичності в такий важливий для країни час, те в якому стані були ті “полотна” вже не може надихати нікого. 
бібліотека одразу набула зовсім іншого, - “чистого” змісту. знаходитись в ній - це естетичне задоволення. нічого не нависає над тобою і стало легше дихати + рівень світла подвоївся. я часто сидів в бібліотеці допізна, і якраз ввечері картини навіювали максимальний страх.

давайте будемо більше писати про позитивні кроки, які робить наш університет. дякую!",2019-11-26 13:36:03+02:00,1
161,bad kpi,"#фсп сулима к.в.
преподаватель пришел в конце семестра, не берет во внимание заработанные на протяжении семестра баллы, оценивает студентов с нарушением метод.плана.
субъективно оценивает ответы студентов, самостоятельно и безоснованно занижает баллы. утильтиматумом для получения 95+ есть сдача словаря, даже если на протяжении семестра заработан балл выше.
повышает голос на студентов, придумывает свои правила.",2019-12-17 12:26:55+02:00,-1
162,good kpi,"до цього посту: https://t.me/kpi_777/404

підтримую. мене тупо бомбило від того що чудову архітектурну пам'ятку модернізму завішали недоречними й низькоякісними картинами. можливо колись вони виглядали норм, але зараз повністю вицвіли. до того ж не розумію, навіщо в українській бібліотеці фотки людей з російськими та радянськими флагами, або яке відношення має якийсь священник до науково-технічного розвитку.

в бібліотеці зробили круті місця для роботи, проводять класні сучасні заходи, і мені здається тусклі унилі портрети у важких золотих рамах давно пора було відправити в архів",2019-11-26 14:03:15+02:00,1
163,bad kpi,"#фсп
2 курс
хоть сулима к.в. начала преподавать относительно недавно, но в то же время мы начали изучать нужный материал. отношение с ее стороны очень хорошее , особенно к тем , кто слушает ее , а не занимается иными делами на практике. оценивает тоже справедливо. не могу понять претензий на счёт сдачи словаря , поскольку слов там не так уж и много. и по сравнению с другими преподавателями - эта вообще не требовательна. 
препод который был до неё , не давал нужной информации 
мы изучали просто психологию , но не юридическую явно . сейчас же совсем наоборот. 
и баллы она берет во внимания , просто те , кто претендует на а должны по умолчанию сдавать словарь . зато те кто претендует на менее высокий балл, могут не сдавать его. 
такие требования были и раньше
видимо не все этим интересовались тогда.",2019-12-17 12:36:35+02:00,-1
164,good kpi,"хочеться також дати відгук про бібліотеку. за 5 років у кпі бібліотека пройшла шлях від великої совкової бібліотеки до сучасного креативного простору. ті зміни, які зробила адміністрація бібліотеки (а не просто пообіцяла) або підтримала ініціативи інших, можна побачити в ""раніше"" та ""зараз"".

раніше: просто бібліотека при внз. сірі стіни з портретами; зали, де не можна розмовляти навіть пошепки; відсутність інтернету; довгі черги на видачі та здачі книг; купа простору заставлено непрактичними меблями. байдужий негнучкий персонал. нудне місце. жодних розвиваючих заходів. студентам просто було ніде сісти і попрацювати в команді.

зараз: місце розвитку і спілкування студентів. всі поверхи освітлені, немає картин в пилюці, достатньо столів, стільців, пуфи навіть на поверхах. прибрали громіздкі конструкції — стало більше місця. замовити книгу можна через сайт бібліотеки і взяти її без черги у залі, здати через коробку біля турнікетів. ніяких черг. є інтернет, хоча працює не дуже стабільно. зали для роботи поділені на 3 зони за рівнем шуму, тепер дотери не заважають тим, хто пише курсачі👍🏻 персонал на диво, привітний і радий допомогти.
на базі бібліотеки тепер купа розвиваючих заходів, спеціальних шкіл, а також відкритий простір бєлка. в туалетах є папір і рідке мило. у бібліотеки є канал в телеграмі, є дайджест новин. навіть можна попросити підібрати книгу з художки. насправді послугами бібліотеки кпі тепер хочеться користуватися, бо багато що стало зручним.

це реально класні зміни. так тримати, бібліотека.",2019-11-26 14:03:27+02:00,1
165,bad kpi,"#мми, 6 курс, преподаватель в.п.головенкин,принципиально не ставит а, списать это не про него, да и если получится поставит 5 из 6 за кр, потом в конце рейтинг 86-94, переписать «у вас положительная оценка! идите, не тратьте мое время», переписать могут только те у кого за кр либо пропуск либо 0. выделенных 10 минут естественно не хватает, «время на кр это время работы над заданием преподавателя поделить на 2» и как по вашему его сдать, чтобы сохранить «красный» диплом, или выйти на повышенную. самый сок это оказывается выборный предмет. да на х** он нужен. никто ничего не выбирал.",2019-12-17 12:42:56+02:00,-1
166,good kpi,"користуючись нагодою хочу ,висловити вдячність за цікаві пари симчуку  ярославу вікторовичу (знаю ви читаєте), вишмат

#фмф",2019-11-28 07:28:35+02:00,1
167,bad kpi,"#фл сулима к.в.      отходила на все лекционные и практические занятия по психологии, сдала ей словарь на 80+ терминов + тетрадь по психологии + отвечала на всех семинарах + принесла рефераты, ибо она сказала, что надо для улучшения баллов. в итоге, на зачете она говорит, что ей все равно на все эти рефераты, записанные лекции и тд и никому она так ""а"" и не поставила, аргументируя тем, что у нас всех завышенная самооценка и тип если мы термины со словаря не знаем наизусть, то как она нам может за него поставить максимальный балл. а по поводу того, что некоторые говорят, что у нее очень полезные и познавательные занятия, то лично я этого не заметила(каждая лекция чтение текста с презентации).",2019-12-17 13:00:22+02:00,-1
168,good kpi,"сотрудницы деканата #фсп ахуенно делают свою работу и вообще отличные люди

рубан,мельник,стоколос",2019-11-28 10:30:10+02:00,1
169,bad kpi,"#фсп
сулима к.в. 
пришла и сразу поставила рамки, якобы прошлый препод не давал всё как надо, и мы будем делать как она хочет, она ничего не хочет знать, как вели и что говорили сдавать. а и в сказала не поставит, если не сдадим словарь наизусть, на секунду 80+ терминов, про то что их надо учить сказала когда уже начались зачёты с других предметов. подымает голос и не даёт высказать своё мнение",2019-12-17 13:08:53+02:00,-1
170,good kpi,"#фсп в 19 корпусе, в коридорах меняют батареи :)",2019-11-28 13:23:09+02:00,1
171,bad kpi,"#фсп
2 курс
викладач анацька н.в., предмет «вступ до філософії» мала поставити залік, на останній парі читала ще лекцію, вкінці дала залікову роботу всьому потоку ( на 15 хв 32 питання) у форматі «я читаю питання, ви зразу пишете відповідь», з системою рсо не ознайомила!!! на бали які ми набрали на практиці їй начхать!!!. на питання «коли ви залік ставити будете?» сказала «найдіть мене»!!! при тому навіть свій номер не дала, тепер сидим афігіваєм як нам урізали рейтинг і чи отримаєм залік взагалі!)",2019-12-18 10:19:35+02:00,-1
172,good kpi,"#фсп 5 курс
хотелось бы рассказать об одной из тех приятных мелочей, которые поднимают настроение и делают день лучше. сегодня на второй паре, которую вел попов константин леонидович, в 19м корпусе было прохладно. студенты начали обсуждать эту тему, спросили у преподавателя дословно ""когда уже у нас будет тепло?"". преподаватель как ни в чем не бывало рассказал всю подноготную отопления кпи, рассказал какие механизмы можно нам, как студенчеству,  задействовать чтобы дали тепло наконец, и спокойно сходил и сам лично притарабанил несколько обогревателей-дуйчиков. в целом, не очень то и холодно было, но данный жест от этого менее вежливым и красивым не становится. а ведь много кто из преподавателей сказал бы что-то из разряда ""вам надо - вы и грейте"", ""без понятия где взять эти обогреватели"", итд. важное уточнение - преподавателю холодно не было, обогреватели он принес исключительно в ответ на нашу просьбу и развернул их в нашу сторону. это очень круто и приятно. спасибо!",2019-11-28 13:47:49+02:00,1
173,bad kpi,"#псф 
2 курс 
преподаватель анацька н. в.
предмет «вступление в философию» 
у нас с ней одна лекция в две недели. практику ведёт другой преподаватель, также раз в две недели. в начале семестра нас предупредили, что лектор поставит рекомендованные баллы по практике. как оказалось, на последней лекции, мы не получим зачеты. вместо этого мы проводили лекцию и писали зачётную работу в последние 15 минут пары. на вопрос, когда будет поставлен зачёт, получили что-то типа, «найдёте меня в течении недели, когда у маня выйдет».
мы выполнили учебный план, по не профильному предмету и до сих пор не можем его закрыть, а также в конце пишем обязательную зачётную работу по всему материалу хотя балов у нас достаточно!",2019-12-18 10:48:13+02:00,-1
174,good kpi,"в столовой семерки (лицей) очень доброжелательная кассир оля. уже соскучились за теплым отношением, добрым словом и профессионализмом.спасибо дирекции цсх за удачный подбор кадров! побольше таких сотрудников! с удовольствием идем обедать!",2019-11-28 13:53:17+02:00,1
175,bad kpi,"в 22 корпусе на 7 этаже кто-то сладко дунул, что от запаха шмали нереально дышать. ооаоаоа мммм)",2019-12-18 13:11:26+02:00,-1
176,good kpi,"#фивт 4 курс

приєднуючись до попереднього посту, хочу подякувати симчуку ярославу вікторовичу. викладав у мене ще на підготовчих курсах. будучи на 4 курсі, сміливо можу сказати, що це один з найкращих викладачів кпі",2019-11-29 10:43:36+02:00,1
177,bad kpi,"#иат
2 курс 
преподаватель анацька н. в.
предмет «вступление в философию» 
пришел с больничного и узнаю что у меня не будет зачёта (хоть был на каждой лекции и практики) ибо меня не было на ""зачётом тесте"".
кое-как ее нашёл, показал справку, она ответила ""это не мое дело, встретимся на допке""
допка по философии
люби живи...",2019-12-18 16:49:44+02:00,-1
178,good kpi,"#фэл  2ой курс , также хочу выразить восхищение симчуком , человек мотивировал учить свой предмет . один из лучших преподов что я встречал",2019-11-29 10:59:31+02:00,1
179,bad kpi,"#тэф
к постам про самый важный предмет у программистов - философию. на практике была очень интересная женщина сторожик м.и., которая еле выжимала из себя слова монотонным голосом. в конце семестра оказалось, что у всех около 30 баллов из 60, хотя ходили, рассказывали эти сраные первоисточники и темы. сказала ""хочешь больше - ищи её и досдавай"". и вот так вот всем потоком стояли под её кабинетом в огромной очереди, чтобы досдать хоть что-то  и не попасть на допку из-за всеми любимого предмета. приходишь на лекцию, задают написать философский смысл представления, на которое ты должен был сходить в театр, идешь в театр, пишешь смысл, сдаешь, и вдруг оказывается надо было сдавать в печатной форме, а не написать, как сделали собственно все. теперь сидишь быстро печатаешь это дерьмо на ноуте, чтобы успеть распечатать и сдать на той же паре, ибо позже ну никак нельзя.",2019-12-18 17:15:39+02:00,-1
180,good kpi,"присоединяюсь к тому, что симчук - топ ❤️",2019-11-29 11:10:32+02:00,1
181,bad kpi,"і так, почнемо. я першокурсник і мені потрібно потрапити на прийом до лікаря, вони приймають з 12:00 до 14:00. у мене на тижні кожного дня є 3 пари, які не можна пропускати за словами викладачів, адже кінець семестру. чекати наступного не варіант бо по-перше я захворів і погано себе почуваю, по-друге потрібно взяти довідку для басейну. у лікарні на м. політехнічний інститут кажуть що вас мають приймати в лікарні на янгеля. питання як попасти на прийом, не пропустивши заняття, адже довідка про те що ти був у лікаря знадобиться максимум у вбиральні...",2019-12-18 22:13:51+02:00,-1
182,good kpi,"#фмм 1 курс
иван александрович пышнограев (вышмат) - прекрасный преподаватель! интересно и понятно объясняет сложный, по крайней мере для меня, материал. всегда лояльный к каждому студенту, объективно оценивает и превращает скучные пары в настоящий праздник!!!
огромное спасибо!!",2019-11-29 11:10:46+02:00,1
183,bad kpi,не ходите в кпишную поликлинику - это может быть вредно для вашего здоровья. вас обязаны принять в любой городской поликлинике. просто запишитесь на приём на helsi.me.,2019-12-19 04:46:33+02:00,-1
184,good kpi,"ординська зоя павлівна - неймовірний викладач. на її лекції хочеться ходити щодня, їх із захопленням можна слухати десятки разів на день та насолоджуватися їх досконалістю. якщо саме вона викладає у вас математику, будьте певні, ніяких проблем з цим предметом не буде, а сама зоя павлівна - дуже мила людина. дякую вам за все.

#фивт 1 курс",2019-11-29 11:11:06+02:00,1
185,bad kpi,підпиши декларацию в будь-якій поліклініці києва і обслуговуйся там,2019-12-19 04:47:12+02:00,-1
186,good kpi,"#фэл 2 курс.
хотелось бы отметить мирошниченка анатолия петровича. преподаёт у нас материаловедение и благодаря ему предмет даётся действительно интересно и легко. это один из тех преподавателей, которые запомнятся на десятки лет и только с лучшей стороны",2019-11-29 11:26:37+02:00,1
187,bad kpi,"чел , который не может пропустить пары , но заболел , попробуй перестать быть хлюпиком и расставь приоритеты здоровье-пара , и по-моему то , что говорят преподы - это не заповеди , можно и нарушать , к тому же все тут люди , они не будут против если ты заболел и пропустишь 1 пару . просто пробуй решить проблему , а потом ной",2019-12-19 04:47:47+02:00,-1
188,good kpi,"#итс 
хотелось бы поблагодарить пелехату ольгу богдановну, вела у нас вышмат на первом курсе.
прекрасный преподаватель, няша, хорошо и доступно объясняла нам материал, с пониманием относилась к нам, была лояльна.

знаем что вы это прочитаете, большое спасибо вам!",2019-12-01 18:22:43+02:00,1
189,bad kpi,"забий на те, що тобі кажуть, що не можна пропускати пари. світ не перевернеться від одного пропуску ! твоє здоров""я важливіше ніж ті обосрані пари !",2019-12-19 04:48:12+02:00,-1
190,good kpi,"#тэф, 1й курс.
хочется выразить благодарность лицам, которые поспособствовали эксперименту с круглосуточной библиотекой. надеемся, что будет чаще.",2019-12-05 20:58:04+02:00,1
191,bad kpi,"в 19м корпусе уборщица сначала моет полы , а потом этой же тряпкой протирает поручни на лестнице",2019-12-19 07:26:28+02:00,-1
192,good kpi,"#фпм 3 курс
хочу написать про всех тех прекрасных преподавателей, которых я встретил почти за 2,5 года, которые делают кафедру прикладной математики местом, где ты действительно сможешь получить знания, которые тебе пригодится (будут только фамилии, потому что память на имя-отчество у меня слабая). 

чертов. вел матан 1-2 курс (сейчас только с магистратуры), лично меня всегда напрягал и вгонял в депрессию, но свой предмет знает на зубок и ставит за цель действительно научить студентов думать.

темникова. один из любимейших преподавателей за 3 курса. ведёт дискреную математику. прекрасно подаёт материал, так что даже самым последним раздолбаям будет понятно, что 2+2=4, при этом не скатываясь в совсем тривиальную чепуху. а еще она приятный и очень добрый в общении человек, но лучше этим не злоупотреблять)

терещенко. ведёт пайтон и базы данных. достаточно противоречивая личность и как человек говно, но преподавать предмет и вкладывать знания он умеет. сильный преподаватель, у которого, тем не менее, гигантское чсв.

климук. ведёт физику, не самый нужный предмет на фпм, но относится лояльно, если ходить на пары. активная барышня, которая по уши влюблена в свой предмет и это побуждает (по крайней мере меня) учить его с удовольствием
.
ладогубец. методы оптимизации. ведёт начиная с 3 курса, очень позитивный преподаватель, максимально не валит и при это хорошо знает свой предмет. рассказывает для тех, кто хочет слушать, не ругает за непосещаемость и другие вещи, готова 100500 раз объяснить лично, если что-то непонятно.


подводя итог хочу сказать, что ради этих преподавателей нужно поступать на кафедру прикладной математики и хочу сказать им большое спасибо за то, что они делают для студентов.",2019-12-05 22:18:38+02:00,1
193,bad kpi,"7 корпус. 

уважаемые преподаватели! некоторые из вас в силу непонятных причин вбили себе в голову, что центральный лифт – ""для преподавателей"", а студенты – ну,  как повезёт.

открою тайну: нет никакой лифтовой субординации. лифт — место общего пользования. и если лифт не едет, то выходит тот, кто зашёл последний, а не ""студенти, виходьте/ хлопці, виходьте/це для викладачів"". или пусть администрация приклеит возле входа выдержку из положения,  где сказано, что лифт для преподавателей, или прекращайте выгонять студентов. они так же спешат, как и вы. если опаздываете – это ваша проблема, а не тех, кто возле вас",2019-12-19 08:55:21+02:00,-1
194,good kpi,"#фсп phd
спасибо всем причастным за круглосуточную библиотеку! мечта сбылась! было очень здорово и атмосферно. надеюсь на продолжение.",2019-12-06 05:18:09+02:00,1
195,bad kpi,"паховник н.а. преподаватель охраны труда на фивте. ходил на все её пары, сдавал всё во время. добавляла баллы студентом за посещение лекций, мне не добавила ничего. в итоге, люди у который были баллы такие же как у меня получили оценку на 10 баллов больше, мне же поставила оценку, которую я получил за практику. спросила за единственное отсутствие на её лекции, которое я объяснил. но видимо это никак не повлияло на её решение. как же здорово иметь баллы за предмет, который ты старался сдать на максимум и сдавал всё вовремя, меньше чем у тех, кто почти не ходил на эти пары.",2019-12-19 09:45:10+02:00,-1
196,good kpi,"#фмм 2 курс 
хочу похвалить преподавателя финансов  мартыненка в.п.
человек  ясно и чётко  устанавливает свои требования, пришёл-сдал-получил  балл.
ещё радует то, что он не предвзято  относится к студентам, а ставит  по факту.
вообще, это проблема  некоторых  преподов --- если так вышло, что несколько занятий  по ряду  причин ты  не мог выдать нормальный результат, а потом прошел  весь материал(и всё супер ), то все равно  отношение может быть  предвзятым.и  в глазах препода ты слабый студент. выше 65 оценки не видать. (повторюсь всех не говорю)
и так же хочу отметить черненко оксану владимировну. 
настолько  этот человек просто и понятно объясняет, жаль конечно, не  всегда есть время разобраться. 
но у неё  есть желание максимально помочь студентам, идёт на встречу, за что спасибо.",2019-12-14 07:59:36+02:00,1
197,bad kpi,"#фивт, блаблакар

праховник «ставит пометочки». это так, будущим поколениям. разговариваешь на паре - отметка, в телефоне сидишь - отметка, опоздал - отметка, пошутил/сказал что-то вслух - отметка. потом эти отметки конвертируются в минус баллы. 2020 год на носу, зеленский президент, трампу объявляют импичмент, а всякие кон челыги все ещё работают в моем любимом живилюби❤️

*читайте на два полутона ниже*))",2019-12-19 10:35:40+02:00,-1
198,good kpi,"привіт, народ. вчора я зайшов до одного з кращих викладачів у цьому університеті. цю людину звати владіміров володимир миколайович. він виховав у мені силу, силу допомагати собі, розбиватись але вивчати математичний аналіз. він надзвичайно сильно цінує студентів, він вкладає колосальні сили в те, щоб народ був освіченим, але він теж людина. майте повагу до своїх викладачів, відвідуйте пари, робіть лабораторні, спілкуйтесь з викладачами. таким чином ви зможете показати, що поважаєте себе.",2019-12-18 08:54:32+02:00,1
199,bad kpi,"на счет «у меня хуже, чем у других». 
это тоже самое, что у соседей вода вкуснее. не стоит сравнивать себя и кого-то еще. считаешь, что недооценили? говори, добивайся, спрашивай. не выходит - ругайся на преподавателей, вини их, а не тех, кому поставили баллов больше. это как минимум низко",2019-12-19 11:18:02+02:00,-1
200,good kpi,"самый прекрасный преподаватель английского в моей жизни - баранов святослав юрьевич. ""кормит"" не сухими словами и конструкциями, а учит применять свой словарный запас в разных (очень жизненных) ситуациях. каждая пара это увлекательная практика языка, на занятие студенты ходят с огромным удовольствием. 
#фмм",2019-12-19 09:52:42+02:00,1
